TimeStamp,TS101,TS102,TS103,TS104,TS105,TS106
3/23/2025 2:15,18.42724291,18.76875934,19.08250709,15.38621304,15.31788681,15.27195177
3/23/2025 2:20,19.81609225,18.55585458,18.13914103,14.33671978,15.13486969,15.51291174
3/23/2025 2:25,18.73667242,17.81019337,19.01009649,14.6997734,15.24802075,15.47926638
3/23/2025 2:30,18.71126935,17.58041793,18.43341803,14.49898359,14.45472131,15.61823068
3/23/2025 2:35,17.35755895,17.52406526,18.37406624,14.92077667,15.24713746,14.53607475
3/23/2025 2:40,17.98418211,18.23423988,18.38770025,13.71227897,14.13931806,14.98225494
3/23/2025 2:45,18.09931236,17.37169417,17.67092302,13.93595127,14.89497239,13.67808863
3/23/2025 2:50,17.99109845,17.95940159,18.16170675,14.2016506,16.28729825,13.74166371
3/23/2025 2:55,16.80486996,18.2101385,18.1634731,14.49992637,15.09946398,14.58912208
3/23/2025 3:00,17.83712956,18.10343809,17.06730838,14.44900544,13.08824022,14.59851687
3/23/2025 3:05,16.93429365,17.22889374,17.11316478,15.46826404,13.79787317,14.63525585
3/23/2025 3:10,17.36462723,17.14568591,18.00700216,14.15036778,14.68103227,14.46687634
3/23/2025 3:15,17.39325108,17.87612368,17.72164545,13.96073523,14.27391637,14.76558638
3/23/2025 3:20,17.17596292,17.44404734,17.20407895,15.10751981,13.80825004,13.7867834
3/23/2025 3:25,17.42093108,17.07507058,17.90067574,13.50151634,13.9524425,14.46530129
3/23/2025 3:30,16.7249784,16.85724912,17.04290507,14.57450099,14.42640656,14.26024606
3/23/2025 3:35,18.02713718,16.81818744,18.5011928,14.02807036,13.85346565,13.62907472
3/23/2025 3:40,16.96045505,16.65964187,17.11362897,14.93868278,13.83532618,13.98914668
3/23/2025 3:45,15.08792431,17.04275453,17.4054206,13.88759325,14.23585284,14.04389288
3/23/2025 3:50,16.45015618,17.11039942,17.26350511,13.40747352,13.67731573,13.59883366
3/23/2025 3:55,16.1608726,17.25482259,16.95263157,13.76251899,14.07238118,13.49675746
3/23/2025 4:00,16.47893814,18.25312769,16.88612072,12.7492154,14.37479538,13.76464031
3/23/2025 4:05,16.53820395,17.0671506,17.20561923,13.74708838,13.49888234,12.9688992
3/23/2025 4:10,16.78395177,16.39422733,16.74570336,14.37478618,12.0985934,13.16967624
3/23/2025 4:15,16.6866069,16.85292154,15.69053215,13.79989316,13.82223939,13.25414397
3/23/2025 4:20,16.38821565,16.48572791,16.32950927,12.18246743,13.76531005,13.47550767
3/23/2025 4:25,17.07829967,17.36672867,16.48948027,12.28398636,12.28846553,13.88781992
3/23/2025 4:30,16.43798896,16.63333719,16.24073152,13.66069646,13.06022542,13.84849337
3/23/2025 4:35,16.20945404,15.69804621,16.27770884,13.22997339,13.32229726,12.86609586
3/23/2025 4:40,16.18743183,17.10566842,16.8379991,13.16066317,12.96785786,12.83180574
3/23/2025 4:45,16.75080629,16.44984997,15.80054572,12.61631992,13.26308835,13.34856765
3/23/2025 4:50,15.5168989,16.69392319,16.98342648,13.72297138,13.56936899,12.61139753
3/23/2025 4:55,15.31046997,16.47689128,16.61864344,12.64127744,13.52491678,13.3711628
3/23/2025 5:00,15.96310601,16.7845978,16.00663937,12.92342568,13.08866724,13.54137987
3/23/2025 5:05,15.58476942,16.82929858,17.60312241,11.85960823,12.9750106,13.38394337
3/23/2025 5:10,15.97415953,16.44258535,15.21616159,13.54448636,13.62702687,12.93950674
3/23/2025 5:15,16.59603342,15.57256166,15.21646297,13.48983878,11.59078216,12.48733253
3/23/2025 5:20,16.17555833,16.5653924,15.55531153,12.93177463,13.22343481,12.89488684
3/23/2025 5:25,15.6018509,16.18074799,15.29351962,12.23057639,13.79501576,13.25938871
3/23/2025 5:30,15.60112059,15.73407719,16.58136989,13.89085185,12.87462679,12.66056996
3/23/2025 5:35,16.12237152,16.06256834,16.62240705,12.85971027,13.53620832,12.87127016
3/23/2025 5:40,16.16818452,16.27437007,15.92356221,12.14737635,12.62356055,12.54572905
3/23/2025 5:45,15.7289329,15.69844379,15.74534155,13.2680122,13.35458239,13.41390029
3/23/2025 5:50,15.33269217,16.35413584,16.01861621,12.85265742,13.36669985,12.92970558
3/23/2025 5:55,17.04785515,15.37735168,15.8234487,13.30224476,13.26773476,12.93662323
3/23/2025 6:00,15.80070004,16.02884659,16.83010393,12.31909023,12.82318431,12.97032874
3/23/2025 6:05,16.21147216,16.07356611,16.80260225,12.58248138,13.55659011,13.21634914
3/23/2025 6:10,17.35703851,16.14853588,16.58327014,13.70284889,12.23179774,12.90941777
3/23/2025 6:15,15.94586068,15.73355951,16.21030104,13.3943413,12.87518078,13.53567591
3/23/2025 6:20,15.83156883,15.62111174,16.64596081,12.92994644,12.8991981,12.95227897
3/23/2025 6:25,15.43407192,16.39637604,15.77141791,11.76176099,11.98221003,12.4439074
3/23/2025 6:30,15.20825153,15.42043813,15.12277729,12.84737762,12.77612183,12.97370594
3/23/2025 6:35,16.15940787,16.55661818,15.64274151,13.23030656,13.25186933,12.67050227
3/23/2025 6:40,17.12216425,15.11707786,16.04731949,12.97311743,13.73089228,13.38196046
3/23/2025 6:45,16.66813795,15.85419462,16.85280545,13.50132997,13.66562701,13.01958271
3/23/2025 6:50,14.64534073,16.62914375,16.0541455,13.01834373,11.37029264,12.63154091
3/23/2025 6:55,15.92447535,16.26903978,16.15739586,12.46555231,12.84633091,13.24676601
3/23/2025 7:00,15.96152746,15.90759422,16.21456256,13.88308038,13.41657628,13.34991
3/23/2025 7:05,16.00090409,16.89434634,16.2133197,14.13936685,13.78710661,12.92137512
3/23/2025 7:10,16.33042353,17.01700771,16.2689154,13.20983839,13.14585531,13.41558364
3/23/2025 7:15,15.32478499,16.63252978,16.08513391,13.16019135,13.00343513,13.45970429
3/23/2025 7:20,16.17566657,16.3061215,15.5965251,13.51769646,12.99583941,13.73659265
3/23/2025 7:25,16.15514931,16.78843357,16.87826816,14.28213641,14.26089283,13.46484211
3/23/2025 7:30,17.05512645,16.3613322,16.42935783,13.45647089,13.02526298,13.90504309
3/23/2025 7:35,16.16276285,16.64440927,16.21506593,13.67405995,13.71694972,13.40675605
3/23/2025 7:40,16.35986022,17.19768992,16.91071628,13.69366002,13.68234034,13.57084457
3/23/2025 7:45,16.64986782,16.91041198,16.81398468,12.22667311,13.51850872,13.14819184
3/23/2025 7:50,16.20989808,16.91479144,16.3478371,14.03491844,12.61688035,14.36146303
3/23/2025 7:55,17.50766073,17.0260121,16.86554487,13.88647744,13.83926633,12.83976734
3/23/2025 8:00,16.5157276,16.54448829,16.6869293,13.33747756,13.20475811,14.69064829
3/23/2025 8:05,17.72092524,17.53100765,16.30476201,13.46564405,13.76114459,14.50521362
3/23/2025 8:10,16.27710947,16.51291625,16.71854873,13.6892034,14.39986916,13.09167827
3/23/2025 8:15,17.05085858,16.14385615,17.02793758,14.00702354,13.53037401,13.83913463
3/23/2025 8:20,17.15718186,16.04560526,17.03109882,14.01579216,14.48554002,13.34711243
3/23/2025 8:25,16.46655847,17.60115809,17.01713096,12.48655477,14.84593612,14.74332934
3/23/2025 8:30,16.40159685,16.84645343,16.76176118,14.10134849,14.17120753,14.47086024
3/23/2025 8:35,17.52554364,17.64180599,17.24458412,14.63829827,14.62919843,13.62454236
3/23/2025 8:40,17.44119316,17.64824083,17.62733,14.63952168,15.64759323,14.26828218
3/23/2025 8:45,18.53052328,17.98310849,17.90686925,14.26029369,14.04557692,13.91640741
3/23/2025 8:50,17.3687635,17.06852756,17.76941498,13.65508126,14.61426002,14.45244347
3/23/2025 8:55,17.90031267,17.84999529,18.07678466,14.36986936,14.23951853,14.50806655
3/23/2025 9:00,17.40335072,17.92789513,17.93995807,14.15600043,13.93068493,14.58074964
3/23/2025 9:05,18.40913305,17.92726316,17.86511405,14.54294891,14.3667481,13.85471926
3/23/2025 9:10,18.22483755,17.76719548,17.61728995,14.57454095,14.2927739,14.82382071
3/23/2025 9:15,17.4826767,18.10281519,18.01972522,15.02514773,14.66505386,14.5487649
3/23/2025 9:20,17.92947096,18.62596389,17.97575061,14.99784989,14.23714229,15.0099354
3/23/2025 9:25,18.27481318,18.44897486,18.52704468,15.28071025,14.22069018,14.36581859
3/23/2025 9:30,18.7943577,18.6547172,18.02776135,15.09712289,15.22606866,15.75742125
3/23/2025 9:35,18.85043236,19.11968694,18.59026274,14.8563903,15.67504501,14.58262819
3/23/2025 9:40,17.81289694,17.84270118,18.46123252,15.50466008,14.94271662,14.97478298
3/23/2025 9:45,19.57410945,18.75097786,18.21608674,15.10533687,15.22471835,14.23910613
3/23/2025 9:50,18.65829774,18.84547118,17.70082657,15.35275416,15.61143126,16.02387447
3/23/2025 9:55,18.98453306,18.20883077,18.90733411,15.15734676,15.44569704,14.742358
3/23/2025 10:00,18.00185418,18.09802766,18.8838971,15.8189533,15.78635136,15.7824903
3/23/2025 10:05,19.18929458,19.30962529,19.21993593,15.60896656,15.72074172,16.11144049
3/23/2025 10:10,19.17021679,19.27696633,19.09506162,14.98544725,16.53989284,15.8254955
3/23/2025 10:15,19.56815642,19.83886042,19.93005746,15.84779739,15.70905455,15.41572429
3/23/2025 10:20,19.14123651,18.9307281,20.3454313,15.97189789,15.51312466,15.62093267
3/23/2025 10:25,19.25351241,18.08464706,19.4767928,16.03830652,16.32845594,16.04428208
3/23/2025 10:30,19.70275928,20.30494441,19.52230922,16.16839618,15.92823519,15.77592522
3/23/2025 10:35,19.95742594,19.36219818,20.70935837,16.68607896,15.48748472,15.71818863
3/23/2025 10:40,19.74037942,19.05688741,19.87111986,15.77806719,17.46901319,16.82341228
3/23/2025 10:45,19.10346275,19.87994579,20.04098146,17.08526625,15.87779218,15.93701612
3/23/2025 10:50,19.55212024,20.15018749,20.21335104,17.49335057,15.88555626,16.69200959
3/23/2025 10:55,21.04969906,20.64252001,21.14463811,15.57318292,16.65981608,16.60236369
3/23/2025 11:00,21.00130405,19.86596867,20.51682326,16.92737682,16.49587985,17.18118969
3/23/2025 11:05,20.77745878,20.12017497,20.51683243,16.90724852,16.41170548,16.471798
3/23/2025 11:10,20.7065302,20.49487057,20.51056118,17.29123184,16.35770604,16.73343436
3/23/2025 11:15,21.56503746,20.95214039,20.67170822,17.23653661,16.86513281,17.0480131
3/23/2025 11:20,20.59842954,20.66472057,21.54475049,16.86396929,16.77300029,17.88996544
3/23/2025 11:25,21.22616534,20.23823869,21.88690462,16.20440646,17.66433444,16.52211824
3/23/2025 11:30,21.01702745,21.11522426,21.39365214,17.53719692,16.96603958,18.05042362
3/23/2025 11:35,22.24303572,21.29088346,21.7576041,17.58930628,17.11360567,17.80718319
3/23/2025 11:40,20.84817358,21.8314625,21.84310402,18.1689392,17.35872149,17.33911099
3/23/2025 11:45,20.80359005,21.86355211,21.70111593,17.50151762,18.04661724,16.94563925
3/23/2025 11:50,21.96617825,21.45301022,21.96173025,18.07450127,18.02927265,17.97936984
3/23/2025 11:55,22.44523277,21.01045616,22.29851698,17.44897118,17.88004018,18.65642719
3/23/2025 12:00,22.3217305,21.40535452,22.47975793,18.21772813,19.0527302,18.36202234
3/23/2025 12:05,22.20804464,21.89128973,22.25816651,18.18940848,18.21905643,18.94192525
3/23/2025 12:10,21.91651004,23.00910014,22.24645541,18.17042858,18.18518052,18.17623725
3/23/2025 12:15,22.69760376,22.94738787,22.67413958,18.63658555,18.57195667,19.1145271
3/23/2025 12:20,23.21793603,22.09961732,22.59011215,18.997068,17.98646997,19.12420913
3/23/2025 12:25,22.5832697,22.66370144,22.48264013,18.36273229,18.16928719,19.05420299
3/23/2025 12:30,23.22160327,22.8363229,22.95402163,19.66037279,18.39921552,18.86713315
3/23/2025 12:35,23.10770148,22.97446613,22.7847235,17.78471208,19.06547905,18.4897631
3/23/2025 12:40,23.27513621,22.35852357,23.37683023,18.63418044,19.14092668,19.3164023
3/23/2025 12:45,23.14775157,23.63361183,23.21057219,19.0049111,19.11114623,18.3130477
3/23/2025 12:50,23.20209865,22.82970222,24.68903172,20.00849196,19.96768402,18.06250589
3/23/2025 12:55,23.1735728,24.20230041,22.93870247,19.40168083,19.63831406,19.29295931
3/23/2025 13:00,23.25676682,22.77422651,23.45363341,18.68896622,19.16767524,18.84711113
3/23/2025 13:05,23.59229731,23.80383701,23.46967662,19.87902413,18.92776758,19.16239437
3/23/2025 13:10,23.45080791,24.61241464,23.7049886,19.76991363,18.93613293,20.18631918
3/23/2025 13:15,23.9032674,24.19813243,23.58285091,18.92332077,19.5483142,18.81749908
3/23/2025 13:20,24.16075669,23.95555222,24.21073016,19.47521142,20.07903355,19.47830888
3/23/2025 13:25,24.07830543,23.86091519,24.06283281,20.29250769,19.24018156,18.72815239
3/23/2025 13:30,24.80426047,24.46511317,23.62326718,19.99757806,19.85315057,19.89665734
3/23/2025 13:35,24.67065862,24.23387489,24.08596911,20.29411106,20.10247348,20.73314751
3/23/2025 13:40,23.87658366,25.64698787,24.01486841,19.90163127,19.74932534,20.17588825
3/23/2025 13:45,24.22701313,24.79690884,24.71483142,20.05648209,20.68671655,19.9668833
3/23/2025 13:50,24.75643767,25.11153233,25.80617378,20.23566517,20.93714712,20.51888505
3/23/2025 13:55,25.89311259,25.16429067,25.52249046,20.9000669,19.98782831,19.39038475
3/23/2025 14:00,25.17889493,24.65391259,24.32450119,21.12762271,21.61957407,20.36667784
3/23/2025 14:05,24.21489293,25.45123184,25.73510357,20.52093959,20.57327778,20.63505171
3/23/2025 14:10,24.61541907,24.78708305,25.97921593,20.7573398,20.34016832,20.99054048
3/23/2025 14:15,24.55376188,24.69802353,25.30504377,19.91262243,20.8704407,20.84286958
3/23/2025 14:20,25.15204064,25.37603454,26.09846046,20.25830434,20.43693084,21.29000298
3/23/2025 14:25,25.2617767,25.86769309,25.93148659,20.09091861,20.97370646,20.98451652
3/23/2025 14:30,25.39277452,25.51242207,25.96681866,21.65474805,19.62348435,21.45468573
3/23/2025 14:35,26.22731415,25.22040763,25.13322649,20.18958524,21.33421507,21.22208588
3/23/2025 14:40,25.87884787,24.79698939,24.92660407,20.85422858,21.80504471,20.57364085
3/23/2025 14:45,25.86878523,25.52481168,26.68200978,21.60989579,21.07721518,19.88015257
3/23/2025 14:50,26.1785537,26.9296877,25.7467611,20.93474709,20.69510311,21.44605555
3/23/2025 14:55,25.89130763,26.05061445,26.33979491,22.37704661,22.02238721,21.86736794
3/23/2025 15:00,26.01686703,25.56099464,26.53680282,20.87617488,21.17699411,22.01925515
3/23/2025 15:05,27.18889926,25.73194007,26.81806064,21.52329216,22.02982958,21.617872
3/23/2025 15:10,26.59648376,26.04218984,25.167307,20.6906053,20.99096829,21.77879657
3/23/2025 15:15,27.25943808,26.42306992,26.79573256,22.21855813,21.91140411,21.62918322
3/23/2025 15:20,26.10488647,26.05644641,26.32511194,21.80737176,21.41272064,22.33830371
3/23/2025 15:25,26.79886262,25.87112576,27.14177749,21.67094157,22.92266919,23.17540585
3/23/2025 15:30,27.2910727,27.11231148,27.26416238,21.21396536,20.85829717,22.42368393
3/23/2025 15:35,26.83221268,27.52585702,26.78482007,21.67447927,21.79776519,21.99739888
3/23/2025 15:40,26.07399831,26.80515518,26.89559812,22.92552125,22.22099797,22.66062938
3/23/2025 15:45,28.03876969,26.4996855,26.92342895,22.16625382,22.30638065,22.78358725
3/23/2025 15:50,27.13526529,27.3537796,27.50946211,22.23650601,22.91463639,22.14350821
3/23/2025 15:55,27.23016764,27.14417601,27.4491643,23.19243577,21.60987584,22.4296385
3/23/2025 16:00,27.21650073,27.24802393,26.92228069,22.3960901,23.47051456,22.71150369
3/23/2025 16:05,27.28786086,27.5049827,27.16318044,22.66526451,23.64569984,21.89939994
3/23/2025 16:10,26.45608821,27.24311133,26.75483815,23.07522991,21.16730285,23.35586323
3/23/2025 16:15,27.8780124,26.85913382,27.67822485,22.51320216,22.4814105,22.04673217
3/23/2025 16:20,26.71119818,27.51471482,27.92931189,22.81262791,22.42901212,21.79874265
3/23/2025 16:25,27.64204326,28.35722269,27.50847586,23.37101306,22.68104292,21.9905076
3/23/2025 16:30,27.70151031,27.56697337,27.10500404,22.66866508,22.83148187,22.71190835
3/23/2025 16:35,27.03073756,27.5118273,28.30622301,23.47568275,22.64839252,22.79099747
3/23/2025 16:40,27.95286886,27.33104028,27.44118102,23.30729883,23.08551697,22.13096366
3/23/2025 16:45,27.92078427,28.05831596,27.40080362,22.42361844,22.76116391,22.89440554
3/23/2025 16:50,27.57778594,27.28380083,27.10352436,22.73835885,23.07346813,22.60418135
3/23/2025 16:55,27.82048127,27.90732153,28.45673711,22.55143466,22.2897284,23.63087597
3/23/2025 17:00,27.91440197,27.56301837,26.82449404,23.22605191,22.83607868,24.05988158
3/23/2025 17:05,27.8958447,27.61905904,27.49507074,22.49742532,23.36906015,22.63797192
3/23/2025 17:10,27.75684443,28.15279648,27.757247,23.53372743,22.85140621,23.08509137
3/23/2025 17:15,28.46646475,28.13259373,28.42226324,23.51276466,21.93678135,23.54234143
3/23/2025 17:20,27.68126256,28.76512568,27.88778289,23.05680662,23.91162726,22.54450432
3/23/2025 17:25,28.03868302,27.89130384,28.69575649,22.72372405,22.38517722,21.98638817
3/23/2025 17:30,28.57663904,27.32705011,28.34472055,22.71885346,23.51513519,23.1368536
3/23/2025 17:35,28.20949197,27.98838281,28.03126592,22.83447449,23.73306299,22.54784444
3/23/2025 17:40,27.91480527,27.82844393,27.88549461,21.97154513,22.86565943,23.11882219
3/23/2025 17:45,27.43869371,28.05168001,28.4551296,23.55848122,23.17236395,22.7535565
3/23/2025 17:50,27.74120422,27.47682864,28.59597076,22.8854795,22.96103569,23.11882752
3/23/2025 17:55,28.14782351,27.96695754,28.32956999,22.98576322,22.1828162,22.39016456
3/23/2025 18:00,28.70535623,28.19563548,27.74919211,22.33000579,23.27551318,22.54413192
3/23/2025 18:05,27.09004788,27.55200852,27.85043401,22.81947318,23.67608597,22.95061299
3/23/2025 18:10,28.55002571,28.07663002,27.99725654,22.55753484,23.00239266,22.8805246
3/23/2025 18:15,27.55313009,28.21619461,27.55828173,23.02280653,23.11362509,23.82685141
3/23/2025 18:20,27.83353148,28.09556891,27.6621895,23.65834894,22.5856311,23.89453059
3/23/2025 18:25,28.64623566,28.21637405,28.55176498,22.97803592,22.30612122,24.45860075
3/23/2025 18:30,28.25840295,27.75641837,28.66382904,21.82252236,23.55844072,23.85070337
3/23/2025 18:35,27.82498296,27.59458487,28.42696379,22.61941785,22.61407324,23.58108058
3/23/2025 18:40,27.59636904,27.4769642,28.82389844,23.29391295,23.45252441,22.50377473
3/23/2025 18:45,27.48255219,28.32282475,28.41169961,23.64937224,22.48565178,22.62092613
3/23/2025 18:50,28.41043803,27.37135328,28.46577068,23.25779852,23.1373492,21.76292473
3/23/2025 18:55,28.08360061,27.7502259,27.86385242,22.97277828,23.12958241,22.66361394
3/23/2025 19:00,26.86490768,27.93099286,28.17018679,22.27163041,23.19760671,22.28517817
3/23/2025 19:05,28.36588473,27.288062,28.14389663,22.0729539,22.29015024,22.801863
3/23/2025 19:10,28.29179037,27.18971222,27.19910048,22.44900398,22.62847287,22.30885192
3/23/2025 19:15,26.53844943,28.21342164,28.09416218,23.07713349,22.95980415,22.79676111
3/23/2025 19:20,28.23967809,27.07772089,27.84136919,22.79744973,23.03221988,22.33516221
3/23/2025 19:25,27.63588213,26.9219062,26.65762066,22.30268955,22.51396407,22.73881843
3/23/2025 19:30,28.04764897,27.82328637,28.04914966,23.5982339,22.34136829,23.34465503
3/23/2025 19:35,27.4533514,27.54258287,27.32873529,22.9145043,22.62664069,22.39169342
3/23/2025 19:40,27.56333151,27.33488875,26.62970094,22.3822099,21.97470534,22.79855848
3/23/2025 19:45,27.51203397,26.64087705,28.27113711,21.32821665,22.6354032,21.63412672
3/23/2025 19:50,27.54917999,27.04261333,26.89470854,22.37004291,22.72404325,23.10513651
3/23/2025 19:55,26.3990405,27.13584034,27.08117138,22.85237252,22.63435616,22.2658439
3/23/2025 20:00,27.88424639,26.26046493,27.40812152,22.44657321,21.69926646,22.17002917
3/23/2025 20:05,27.84950909,26.83167225,27.52577244,22.12057831,21.72631106,23.03636205
3/23/2025 20:10,26.31837232,26.54865657,26.95698767,21.55556906,22.83485346,22.16751637
3/23/2025 20:15,26.60981592,26.408017,27.39301896,21.80788768,22.69535511,22.66880126
3/23/2025 20:20,26.09249257,27.00045236,27.55084986,21.73659937,22.24714274,21.32899178
3/23/2025 20:25,27.43387697,27.61569028,26.30583783,22.44231746,22.62726254,21.6710455
3/23/2025 20:30,26.91017433,26.72424979,27.01615455,22.16520207,22.79672875,21.49047364
3/23/2025 20:35,26.81100757,26.53369305,27.08987615,22.35758881,21.38867474,22.07482418
3/23/2025 20:40,26.88409614,26.89754828,26.32889245,20.98393015,21.41816684,21.23876275
3/23/2025 20:45,26.45842206,25.46049428,26.76348575,21.56407116,21.37858108,21.2879195
3/23/2025 20:50,25.85884475,26.75750882,25.63171146,21.7316587,21.46566792,21.99966489
3/23/2025 20:55,27.37783065,26.35956123,25.11919242,22.14009544,20.99095275,21.671434
3/23/2025 21:00,26.21448418,26.31075371,26.33741317,20.49602195,20.95384238,21.86371595
3/23/2025 21:05,25.90121464,26.41305029,25.64848699,21.93933832,20.72696687,20.48659506
3/23/2025 21:10,26.66216647,25.5412796,25.86861122,21.85506607,20.50332814,21.36560825
3/23/2025 21:15,25.83426135,25.77437558,25.49911076,21.60419769,20.77590181,21.37765375
3/23/2025 21:20,25.82861576,26.28122067,27.12533635,21.6373417,21.23014729,21.40414138
3/23/2025 21:25,26.10894021,26.21118557,25.03190785,20.68588418,21.11990585,20.73083814
3/23/2025 21:30,25.67272934,25.50776098,25.92405343,21.14633002,20.86907309,21.34842616
3/23/2025 21:35,25.81028698,25.40163257,24.97027175,20.37669637,20.90863488,21.05524453
3/23/2025 21:40,25.73826111,26.005334,25.54246274,21.45321309,20.83410814,20.6171185
3/23/2025 21:45,25.91984381,25.02254106,24.80793179,20.66083952,20.47284086,20.41311276
3/23/2025 21:50,24.6504849,24.74175881,25.12925444,20.82255232,20.19960063,20.80274665
3/23/2025 21:55,24.64070858,25.1642605,24.24392334,20.41864916,20.40754002,21.09681005
3/23/2025 22:00,25.13154066,24.70231842,25.97656954,21.59784272,19.69110216,19.51183741
3/23/2025 22:05,24.86432903,24.41471873,24.84021597,19.85556762,21.03844189,21.15311405
3/23/2025 22:10,25.78309898,24.75541367,24.29857297,20.57856651,20.80508401,20.38662841
3/23/2025 22:15,24.5978417,25.04136713,25.37817209,20.54471045,20.56440935,20.2415162
3/23/2025 22:20,24.57409103,25.26024114,23.97238203,20.96190132,20.17870496,20.78226066
3/23/2025 22:25,25.39436284,24.90842548,24.7277924,20.22239528,20.20850816,20.06865277
3/23/2025 22:30,23.74766642,23.30644338,24.92193292,20.22509955,20.01288006,19.56486334
3/23/2025 22:35,24.41107138,23.81312791,24.14931469,19.47970424,20.51517045,19.58388075
3/23/2025 22:40,23.63699869,24.29010354,24.04323859,19.41683586,20.53106582,19.10828839
3/23/2025 22:45,24.1320213,22.69194109,23.63175515,19.97950207,19.088308,19.8839176
3/23/2025 22:50,23.13671994,23.2259925,24.01770345,19.41726797,19.06143699,19.95288861
3/23/2025 22:55,23.93811121,23.46363871,22.45817016,18.82085541,19.01603157,19.95716709
3/23/2025 23:00,22.89230196,23.44714527,23.0837021,19.74283852,19.22095203,18.77478407
3/23/2025 23:05,23.43281766,23.46036341,23.48872886,18.86337326,20.0920516,18.80968889
3/23/2025 23:10,23.54890618,23.18907542,22.95439949,19.10333386,19.14236817,18.92574321
3/23/2025 23:15,23.1828049,22.73620982,21.74374875,18.35513095,19.13368844,18.96101708
3/23/2025 23:20,22.61054362,23.03023006,22.48693453,18.60171907,18.59074531,18.68593945
3/23/2025 23:25,22.86941703,22.9928703,22.63797871,19.36053225,19.00267548,19.46229887
3/23/2025 23:30,22.40285296,22.92842908,22.68959841,18.02159155,19.42056697,18.58410354
3/23/2025 23:35,23.11955404,23.23112931,23.76517851,18.79089532,18.59536417,18.41789412
3/23/2025 23:40,22.11350425,22.11424977,22.129548,18.87734757,19.34536386,18.56133829
3/23/2025 23:45,23.14696312,22.41831028,23.17097433,18.09548649,18.64503883,18.16043048
3/23/2025 23:50,21.90040734,22.09479953,22.22407807,18.17511379,18.40586561,18.26569202
3/23/2025 23:55,21.76488844,22.4357803,22.12041762,17.78460925,18.40774283,17.91614241
3/24/2025 0:00,22.59737548,22.43241048,21.77038793,18.6747074,18.79622031,18.75596654
3/24/2025 0:05,21.51449008,22.63165272,22.02218963,18.19771473,17.89242999,18.11608164
3/24/2025 0:10,21.45595706,21.60732031,21.62501946,18.08122213,18.5956417,17.43400047
3/24/2025 0:15,21.88238592,21.26855888,22.76869335,17.79871223,18.2697245,16.86245594
3/24/2025 0:20,20.84740438,21.62584448,21.33603352,17.92131527,16.91602456,17.20923318
3/24/2025 0:25,21.78801233,21.25703472,21.20045614,16.92316419,17.53245278,17.92362892
3/24/2025 0:30,21.22309007,21.27151401,21.57142875,17.69824767,17.74593744,18.15818764
3/24/2025 0:35,20.95689698,20.92370698,20.66860799,17.32397939,17.48781565,18.05118398
3/24/2025 0:40,20.88936866,21.34835286,21.16356316,17.43706159,17.41648808,17.40342498
3/24/2025 0:45,20.34811842,21.88740425,20.51446079,16.94327373,16.41362387,17.15882284
3/24/2025 0:50,20.81262531,20.72748542,20.33383662,16.691789,17.49521344,17.40774761
3/24/2025 0:55,20.70901208,21.17016944,20.39016105,17.0808807,16.83380679,17.26412727
3/24/2025 1:00,20.59153816,20.85200274,19.84511352,17.16415664,15.509452,16.90418186
3/24/2025 1:05,21.04564477,19.78870465,20.48845749,16.28705971,17.02988186,16.32600602
3/24/2025 1:10,20.81691363,19.83120936,20.00920938,16.16817037,16.85331491,16.64195295
3/24/2025 1:15,19.29616723,19.95249104,20.38574455,16.39050851,16.10924356,17.22916406
3/24/2025 1:20,19.8157486,20.04798681,20.1227399,16.31893323,16.55007836,15.671889
3/24/2025 1:25,19.43717406,19.26777047,19.64367676,16.73886006,16.43271319,14.7281168
3/24/2025 1:30,20.20242065,20.3020287,19.47082656,15.74939364,15.69475927,17.26820213
3/24/2025 1:35,19.8943106,20.45092594,20.39008613,15.37997833,16.59248808,15.64070009
3/24/2025 1:40,19.5739559,18.68251583,19.24490918,15.99255653,16.28917208,15.41769085
3/24/2025 1:45,19.79424976,19.33072858,19.18661816,15.45752151,16.48334764,16.27074284
3/24/2025 1:50,19.10114579,19.39033972,18.86324414,15.93061298,15.65319894,16.07684686
3/24/2025 1:55,18.64653096,18.68529775,19.07912882,15.75476805,15.71823565,15.78016833
3/24/2025 2:00,18.81946179,18.85173399,18.87629524,15.45043086,14.80753025,16.06354626
3/24/2025 2:05,18.93287339,18.71030667,18.03442677,14.9597495,15.20230249,15.57382753
3/24/2025 2:10,18.89860645,20.61023458,18.75345011,15.44197827,16.12596453,15.48991075
3/24/2025 2:15,18.56540095,18.0890688,18.78497132,15.0263522,15.27672608,16.40305596
3/24/2025 2:20,18.2652786,17.81798922,18.68526737,14.7884759,14.21259315,14.2223537
3/24/2025 2:25,18.20599166,19.05869275,17.47956589,15.97752687,15.35847763,15.68822029
3/24/2025 2:30,18.02987376,17.75940766,18.95192418,15.15078053,14.56775582,15.42049097
3/24/2025 2:35,18.48790682,17.47718519,17.82436128,14.39983488,15.20280578,16.01621653
3/24/2025 2:40,17.93786215,18.05928495,18.06765317,15.12106518,15.10729066,13.85458297
3/24/2025 2:45,17.45752557,17.45624337,18.16776634,15.70985685,15.01923665,15.03703883
3/24/2025 2:50,17.75274753,17.44243884,18.88490842,14.89354955,14.3953445,15.19379737
3/24/2025 2:55,18.40686398,17.63305563,17.72270491,15.70361436,14.50496685,14.67488396
